Rochor,1.304055,103.851135
Jurong West,1.342037,103.691268
Jurong East,1.329252,103.738475
Sengkang,1.389175,103.899543
Bukit Timah,1.342454,103.776548
Novena,1.31681,103.843789
Clementi,1.314309,103.765175
Outram,1.283589,103.841779
Yishun,1.429473,103.837523
Bukit Batok,1.349018,103.747923
Serangoon,1.353351,103.871005
Bedok,1.324563,103.932245
Bukit Merah,1.275094,103.827317
Bishan,1.359401,103.838947
Woodlands,1.435823,103.785853
Pasir Ris,1.373383,103.945398
Hougang,1.372413,103.893828
Punggol,1.398841,103.909965
Sembawang,1.448166,103.819335
Tampines,1.352579,103.943274
Bukit Panjang,1.379951,103.765347
Queenstown,1.294101,103.792641
Geylang,1.321474,103.885424
Tanglin,1.298949,103.815429
Choa Chu Kang,1.384756,103.746035
River Valley,1.296375,103.835943
Ang Mo Kio,1.371671,103.846328
Toa Payoh,1.331226,103.851514
Marine Parade,1.303068,103.90774
Newton,1.309173,103.837352
Kallang,1.301094,103.865726