Ang Mo Kio,1.369564995,103.8484875
Bedok,1.324933424,103.9291094
Bishan,1.351086472,103.8499263
Boon Lay,1.339301546,103.7054922
Bukit Batok,1.349897465,103.7510493
Bukit Merah,1.282083641,103.8173159
Bukit Panjang,1.378303003,103.7624379
Choa Chu Kang,1.385989764,103.7453451
Clementi,1.315028242,103.7639846
Compassvale,1.391263247,103.8971941
Eunos ,1.319349968,103.9018975
HarbourFront ,1.266433138,103.8197816
Hougang Central,1.370813995,103.8930353
Joo Koon,1.325605194,103.6784586
Jurong East,1.332345146,103.7406281
Pasir Ris,1.373452343,103.9501615
Punggol,1.403908419,103.9028411
Sembawang,1.44720685,103.8195667
Sengkang,1.392332647,103.8961028
Serangoon,1.350758498,103.871442
Tampines,1.354164595,103.9434972
Tampines Concourse,1.357249198,103.9415189
Toa Payoh,1.332193644,103.8469631
Woodlands,1.437696713,103.7869728
Yio Chu Kang,1.382972366,103.8449651
Yishun,1.428155898,103.8358712
Beach Station,1.251405546,103.818542
Buona Vista,1.308997342,103.7921813
Changi Airport PTB2,1.356486483,103.9863398
Changi Business Park,1.341900902,103.9670408
Changi Village,1.389327498,103.9877498
Gali Batu,1.391747244,103.7557789
Ghim Moh,1.31119075,103.7893337
Kampong Bahru,1.275978441,103.8326226
Kent Ridge,1.294178846,103.7697872
Larkin,1.495033572,103.7426699
Lorong 1 Geylang,1.310436298,103.8716892
Marina Centre,1.290634998,103.8619374
Queen Street,1.303397098,103.8565384
Sentosa Beach,1.251397119,103.818541
Saint Michael’s,1.326091746,103.8555061
Shenton Way,1.274635493,103.8476788
Sims Place,1.31604595,103.8791671
Tuas,1.341631994,103.6392726
Upper East Coast,1.318139016,103.9525982
Bedok North,1.338407476,103.9476743
Soon Lee,1.331295272,103.6983045
