Admiralty Primary School,1.4427,103.7995,3
Ahmad Ibrahim Primary School,1.4333,103.8321,3
Ai Tong School,1.3603,103.8321,3
Alexandra Primary School,1.2913,103.8233,3
Anchor Green Primary School,1.3913,103.8863,3
Anderson Primary School,1.3838,103.8414,3
Anglo-Chinese School (Junior),1.3098,103.8409,3
Anglo-Chinese School (Primary),1.3182,103.8357,3
Angsana Primary School,1.3482,103.9512,3
Ang Mo Kio Primary School,1.3697,103.8395,3
Balestier Hill Primary School,1.3265,103.8445,3
Beacon Primary School,1.3843,103.7731,3
Bedok Green Primary School,1.3241,103.9372,3
Bendemeer Primary School,1.3215,103.8657,3
Blangah Rise Primary School,1.2762,103.8092,3
Boon Lay Garden Primary School,1.3433,103.7135,3
Bukit Panjang Primary School,1.3739,103.7693,3
Bukit Timah Primary School,1.3371,103.7668,3
Bukit View Primary School,1.3464,103.7538,3
Canberra Primary School,1.4514,103.8148,3
Canossa Convent Primary School,1.3261,103.8828,3
Cantonment Primary School,1.2751,103.8403,3
Casuarina Primary School,1.3722,103.9574,3
Catholic High School (Primary),1.3556,103.8451,3
Cedar Primary School,1.335,103.8755,3
Changkat Primary School,1.3406,103.9517,3
CHIJ (Katong) Primary,1.3069,103.9108,3
CHIJ (Kellock),1.3011,103.8009,3
CHIJ Our Lady of Good Counsel,1.3578,103.8634,3
CHIJ Our Lady of the Nativity,1.3728,103.8982,3
CHIJ Our Lady Queen of Peace,1.367,103.7675,3
CHIJ Primary (Toa Payoh),1.3334,103.8433,3
CHIJ St. Nicholas Girls' School,1.3752,103.8344,3
Chongfu School,1.4387,103.8401,3
Chongzheng Primary School,1.351,103.9517,3
Chua Chu Kang Primary School,1.3773,103.7418,3
Clementi Primary School,1.3163,103.7635,3
Compassvale Primary School,1.3951,103.8981,3
Concord Primary School,1.3806,103.7366,3
Coral Primary School,1.3678,103.9507,3
Corporation Primary School,1.3507,103.7076,3
Da Qiao Primary School,1.3718,103.8584,3
Damai Primary School,1.3361,103.9202,3
Dazhong Primary School,1.3589,103.749,3
De La Salle School,1.394,103.7439,3
East Coast Primary School,1.3293,103.9189,3
East Spring Primary School,1.3537,103.9619,3
East View Primary School,1.3467,103.9391,3
Edgefield Primary School,1.3999,103.9083,3
Elias Park Primary School,1.3745,103.9458,3
Endeavour Primary School,1.4549,103.8174,3
Eunos Primary School,1.3242,103.9054,3
Evergreen Primary School,1.4442,103.7943,3
Fairfield Methodist School (Primary),1.3002,103.7847,3
Farrer Park Primary School,1.3119,103.8511,3
Fengshan Primary School,1.3309,103.9319,3
Fernvale Primary School,1.3898,103.8735,3
First Toa Payoh Primary School,1.3399,103.8562,3
Frontier Primary School,1.3371,103.6989,3
Fuchun Primary School,1.4293,103.7781,3
Fuhua Primary School,1.3359,103.7367,3
Gan Eng Seng Primary School,1.2867,103.8158,3
Geylang Methodist School (Primary),1.3177,103.8844,3
Gongshang Primary School,1.3574,103.9502,3
Greendale Primary School,1.3967,103.912,3
Greenridge Primary School,1.3865,103.7676,3
Greenwood Primary School,1.4404,103.8042,3
Guangyang Primary School,1.3454,103.8506,3
Haig Girls' School,1.3112,103.9036,3
Holy Innocents' Primary School,1.376,103.8573,3
Henry Park Primary School,1.3176,103.784,3
Hong Wen School,1.3212,103.8572,3
Horizon Primary School,1.3993,103.9138,3
Hougang Primary School,1.3781,103.8815,3
Huamin Primary School,1.4267,103.8432,3
Innova Primary School,1.4292,103.7898,3
Jiemin Primary School,1.4272,103.8299,3
Jing Shan Primary School,1.3722,103.8524,3
Junyuan Primary School,1.3483,103.9393,3
Jurong Primary School,1.348,103.7328,3
Jurong West Primary School,1.3388,103.6985,3
Juying Primary School,1.3397,103.6871,3
Keming Primary School,1.345,103.757,3
Kheng Cheng School,1.3374,103.8481,3
Kong Hwa School,1.3115,103.8877,3
Kranji Primary School,1.3941,103.748,3
Kuo Chuan Presbyterian Primary School,1.349,103.8543,3
Lakeside Primary School,1.3383,103.7171,3
Lianhua Primary School,1.3532,103.7543,3
Loyang Primary School,1.3705,103.9564,3
MacPherson Primary School,1.3254,103.8818,3
Maha Bodhi School,1.329,103.9014,3
Maris Stella High School,1.3401,103.8781,3
Marsiling Primary School,1.4345,103.7725,3
Marymount Convent School,1.3407,103.8393,3
Mayflower Primary School,1.3772,103.843,3
Mee Toh School,1.3954,103.9088,3
Meridian Primary School,1.3767,103.9356,3
Methodist Girls' School (Primary),1.3336,103.7828,3
Montfort Junior School,1.3735,103.8881,3
Nan Chiau Primary School,1.3924,103.89,3
Nan Hua Primary School,1.3201,103.7612,3
Nanyang Primary School,1.3203,103.8083,3
Ngee Ann Primary School,1.3054,103.9171,3
Naval Base Primary School,1.4164,103.8395,3
New Town Primary School,1.3,103.7989,3
Northland Primary School,1.4209,103.8411,3
Northoaks Primary School,1.4566,103.8146,3
North Spring Primary School,1.3877,103.9043,3
North View Primary School,1.4283,103.8486,3
North Vista Primary School,1.383,103.8952,3
Oasis Primary School,1.4047712,103.8759471,3
Opera Estate Primary School,1.3191,103.9242,3
Palm View Primary School,1.3836,103.8908,3
Park View Primary School,1.3783,103.9387,3
Pasir Ris Primary School,1.3722,103.9623,3
Paya Lebar Methodist Girls' School (Primary),1.3512,103.8847,3
Pei Chun Public School,1.3332,103.8581,3
Pei Hwa Presbyterian Primary School,1.3385,103.7767,3
Pei Tong Primary School,1.3168,103.7678,3
Peiying Primary School,1.4173,103.8306,3
Pioneer Primary School,1.3491,103.6957,3
Poi Ching School,1.3585,103.9356,3
Princess Elizabeth Primary School,1.3498,103.741,3
Punggol Cove Primary School,1.4122254,103.8985828,3
Punggol Green Primary School,1.4018,103.8992,3
Punggol Primary School,1.3782,103.8939,3
Punggol View Primary School,1.406,103.9048,3
Qifa Primary School,1.3119,103.7564,3
Qihua Primary School,1.4426,103.7889,3
Queenstown Primary School,1.2969,103.8081,3
Radin Mas Primary School,1.2745,103.824,3
Raffles Girls' Primary School,1.3295,103.8058,3
Red Swastika School,1.3332,103.934,3
Riverside Primary School,1.4469,103.8023,3
River Valley Primary School,1.293,103.8359,3
Rivervale Primary School,1.3932,103.9041,3
Rosyth School,1.3723,103.8748,3
Rulang Primary School,1.346,103.719,3
Sembawang Primary School,1.4447,103.8203,3
Sengkang Green Primary School,1.3928,103.8757,3
Seng Kang Primary School,1.39,103.8999,3
Shuqun Primary School,1.3477,103.7206,3
Si Ling Primary School,1.4325,103.7863,3
Singapore Chinese Girls' Primary School,1.3207,103.8269,3
South View Primary School,1.3812,103.7466,3
Springdale Primary School,1.3955,103.8895,3
Stamford Primary School,1.3043,103.8574,3
St. Andrew's Junior School,1.3316,103.8658,3
St. Anthony's Canossian Primary School,1.334,103.9412,3
St. Anthony's Primary School,1.3644881,103.7469731,3
St. Gabriel's Primary School,1.3502,103.8614,3
St. Hilda's Primary School,1.3493,103.9356,3
St. Joseph's Institution Junior,1.3173,103.8452,3
St. Margaret's Primary School,1.3044,103.8462,3
St. Stephen's School,1.319,103.9168,3
Tampines North Primary School,1.36,103.9488,3
Tampines Primary School,1.3494,103.9452,3
Tanjong Katong Primary School,1.3056,103.8998,3
Tao Nan School,1.3053,103.9119,3
Teck Ghee Primary School,1.3659,103.8505,3
Teck Whye Primary School,1.3834,103.7546,3
Telok Kurau Primary School,1.3317,103.911,3
Temasek Primary School,1.3176,103.9451,3
Townsville Primary School,1.3612,103.8538,3
Unity Primary School,1.4028,103.7474,3
Waterway Primary School,1.3990541,103.9184708,3
Wellington Primary School,1.4521,103.8219,3
West Grove Primary School,1.3451,103.6996,3
West Spring Primary School,1.3888,103.7666,3
Westwood Primary School,1.3481,103.7006,3
West View Primary School,1.384,103.7606,3
White Sands Primary School,1.3645,103.9615,3
Woodgrove Primary School,1.4325,103.7904,3
Woodlands Primary School,1.4363,103.7916,3
Woodlands Ring Primary School,1.4351,103.798,3
Xinghua Primary School,1.3581,103.8896,3
Xingnan Primary School,1.3422,103.6877,3
Xinmin Primary School,1.3708,103.8828,3
Xishan Primary School,1.4335,103.8367,3
Yangzheng Primary School,1.3493,103.8683,3
Yew Tee Primary School,1.3968,103.7502,3
Yio Chu Kang Primary School,1.3772,103.8856,3
Yishun Primary School,1.4344,103.8338,3
Yu Neng Primary School,1.3337,103.9316,3
Yuhua Primary School,1.3434,103.7409,3
Yumin Primary School,1.3515,103.9515,3
Zhangde Primary School,1.2847,103.8261,3
Zhenghua Primary School,1.3808,103.7689,3
Zhonghua Primary School,1.3589,103.8711,3
